指標名,保育園,,,認可保育所,https://www.fukushihoken.metro.tokyo.lg.jp/kiban/fukushi_shisetsu/shs_list/shisetsuitiran.html,,,,
中央区,晴海２丁目,-,東京都中央区晴海２－５－２４　晴海センタービル１階,35.6554000,139.7827330,さくらさくみらい晴海,認可,26,2020/10/1
中央区,晴海２丁目,-,東京都中央区晴海二丁目１番４０号　晴海フロント２階,35.6559680,139.7839170,ポピンズナーサリースクール晴海,認可,96,2020/10/1
中央区,晴海２丁目,-,東京都中央区晴海２－４－３１,35.6549060,139.7839290,中央区立晴海こども園,認定こども園（保育所型）,150,2020/10/1
中央区,晴海３丁目,-,東京都中央区晴海３－６－８　スカイリンクタワー２階,35.6556600,139.7786970,小学館アカデミー晴海保育園,認可,78,2020/10/1
中央区,晴海３丁目,-,東京都中央区晴海三丁目１０番１号　グラスシティ晴海１階,35.6540560,139.7792150,アスク晴海３丁目保育園,認可,45,2020/10/1
中央区,築地４丁目,-,東京都中央区築地４－１５－１,35.6665010,139.7680690,築地保育園,認可,123,2020/10/1
中央区,佃１丁目,-,東京都中央区佃１－１１－８　ピアウエストスクエアノースウイング２階,35.6697060,139.7844220,ほっぺるランド佃,認可,92,2020/10/1
中央区,佃２丁目,-,東京都中央区佃２－２－２,35.6668520,139.7869750,つくだ保育園,認可,131,2020/10/1
中央区,佃２丁目,-,東京都中央区佃二丁目２２番２号,35.6664990,139.7867480,みちてる保育園,認可,66,2020/10/1
中央区,佃２丁目,-,東京都中央区佃２－１０－９　ライオンズタワー月島,35.6661310,139.7844450,保育所まぁむ月島駅前園,認可,80,2020/10/1
中央区,東日本橋１丁目,-,東京都中央区東日本橋１－４－６　東日本橋一丁目ビル１・２階,35.6910420,139.7861930,テンダーラビング保育園東日本橋,認可,70,2020/10/1
中央区,東日本橋１丁目,-,東京都中央区東日本橋一丁目５番１３号　セイワ東日本橋ビル１～４階,35.6912680,139.7860830,ミアヘルサ保育園ひびき東日本橋,認可,90,2020/10/1
中央区,東日本橋３丁目,-,東京都中央区東日本橋３－６－１５,35.6905330,139.7837740,さくらさくみらい　東日本橋,認可,58,2020/10/1
中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町１－１－２,35.6808570,139.7834940,日本橋保育園,認可,91,2020/10/1
中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町１－２９－９　ネオテック水天宮ビル１・２階,35.6831720,139.7839720,あい保育園水天宮,認可,90,2020/10/1
中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町一丁目１６番１１号　ユニゾ蛎殻町一丁目ビル１・２階,35.6831690,139.7825560,グローバルキッズかきがら園,認可,45,2020/10/1
中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町２－１５－５,35.6842640,139.7868970,学栄ナーサリー日本橋蛎殻町保育園,認可,156,2020/10/1
中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町５－１,35.6909400,139.7769830,十思保育園,認可,94,2020/10/1
中央区,日本橋小伝馬町,-,東京都中央区日本橋小伝馬町１３－７,35.6911620,139.7796080,にじいろ保育園小伝馬町,認可,72,2020/10/1
中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町２－１４－５,35.6846030,139.7848260,人形町保育園,認可,105,2020/10/1
中央区,日本橋人形町３丁目,-,東京都中央区日本橋人形町三丁目７番５号,35.6866260,139.7814110,モニカ人形町園,認可,60,2020/10/1
中央区,日本橋人形町３丁目,-,東京都中央区日本橋人形町３－４－１４　ＫＤＸ人形町ビル２階,35.6861350,139.7813230,アスク人形町駅前保育園,認証A,40,2021/1/1
中央区,日本橋箱崎町,-,東京都中央区日本橋箱崎町１７番９号　箱崎升喜ビル１・２階,35.6805170,139.7851420,コビープリスクールはこざき,認可,70,2020/10/1
中央区,日本橋箱崎町,-,東京都中央区日本橋箱崎町４４－７箱崎ＹＭビル,35.6817720,139.7888940,グローバルキッズ水天宮前園,認証A,40,2021/1/1
中央区,日本橋浜町１丁目,-,東京都中央区日本橋浜町１－９－１２　日本橋プラヤビル２階,35.6902520,139.7878420,あい・あい保育園日本橋浜町園,認可,48,2020/10/1
中央区,日本橋浜町２丁目,-,東京都中央区日本橋浜町２－４４－４　第１７村上ビル１・２階,35.6875850,139.7881240,キッズハウス浜町公園,認可,60,2020/10/1
中央区,日本橋浜町３丁目,-,東京都中央区日本橋浜町３－３７－１,35.6854740,139.7912850,浜町保育園,認可,125,2020/10/1
中央区,日本橋浜町３丁目,-,東京都中央区日本橋浜町３－３－１トルナーレ日本橋浜町２階,35.6848100,139.7883480,ニチイキッズさわやか日本橋浜町保育園,認証A,29,2021/1/1
中央区,日本橋富沢町,-,東京都中央区日本橋富沢町９－１０　稲村ビル１階,35.6894820,139.7828190,あい保育園日本橋,認可,60,2020/10/1
中央区,日本橋富沢町,-,東京都中央区日本橋富沢町２－６,35.6878910,139.7837410,さくらさくみらい人形町,認可,74,2020/10/1
中央区,日本橋富沢町,-,東京都中央区日本橋富沢町４－１　ミズホビル１階、２階,35.6878260,139.7828110,まちのてらこや保育園,認可,30,2020/10/1
中央区,日本橋富沢町,-,東京都中央区日本橋富沢町１０－１８　日本橋富沢町スクエアビル２階,35.6894110,139.7820470,かふう保育園日本橋,認可,70,2020/10/1
中央区,日本橋堀留町１丁目,-,東京都中央区日本橋堀留町１－１－１　２階,35.6874080,139.7789960,堀留町保育園,認可,81,2020/10/1
中央区,日本橋堀留町２丁目,-,東京都中央区日本橋堀留町二丁目８番４号　日本橋コアビル１階,35.6885250,139.7813590,ほっぺるランド日本橋堀留町,認可,70,2020/10/1
中央区,入船１丁目,-,東京都中央区入船１－１－１３,35.6737460,139.7782210,桜川保育園,認可,115,2020/10/1
中央区,入船３丁目,-,東京都中央区入船３－５－１０　藤和入船ビル２階,35.6708480,139.7762920,ブライト保育園東京入船,認可,50,2020/10/1
中央区,八丁堀４丁目,-,東京都中央区八丁堀４－５－１０,35.6740150,139.7758750,八丁堀保育園,認可,79,2020/10/1
中央区,湊１丁目,-,東京都中央区湊１－２－９　ＴＫオフィスビルディング,35.6729620,139.7788700,ＴＫチルドレンズファーム湊校,認可,66,2020/10/1
中央区,明石町,-,東京都中央区明石町１２－１,35.6666350,139.7767390,明石町保育園,認可,128,2020/10/1
千代田区,神田和泉町,-,東京都千代田区神田和泉町１,35.6990836,139.7784685,いずみこども園,認可,36,2020/10/1
千代田区,神田美倉町,-,東京都千代田区神田美倉町１０－２,35.6908380,139.7744519,保育園神田ベアーズ,認可,72,2020/10/1
千代田区,神田淡路町２丁目,-,東京都千代田区神田淡路町２－１２,35.6978408,139.7687641,神田淡路町保育園大きなおうち,認可,99,2020/10/1
千代田区,神田淡路町２丁目,-,東京都千代田区神田淡路町２－１０９,35.6968119,139.7670090,神田保育園,認可,120,2020/10/1
千代田区,一番町,-,東京都千代田区一番町４,35.6880005,139.7426298,麹町保育園,認可,100,2020/10/1
千代田区,平河町２丁目,-,東京都千代田区平河町２－１０－３,35.6811659,139.7410131,平河町ちとせ保育園,認可,60,2020/10/1
千代田区,神田神保町２丁目,-,東京都千代田区神田神保町２－２０ＳＰ神保町第２ビル１階,35.6972113,139.7570037,小学館アカデミー神保町保育園,認証A,40,2021/1/1
千代田区,神田須田町１丁目,-,東京都千代田区神田須田町１－２５ＪＲ神田万世橋ビル２階,35.6968840,139.7699555,ココファン・ナーサリー神田万世橋,認証A,35,2021/1/1
千代田区,一番町,-,東京都千代田区一番町１０－８　一番町ウエストビル３・４階,35.6865690,139.7397670,ポピンズナーサリースクール一番町,認可,80,2020/10/1
千代田区,永田町２丁目,赤坂,東京都千代田区永田町２丁目１番２号衆議院第二議員会館内,35.6755050,139.7428710,キッズスクウェア永田町,認証A,34,2021/1/1
千代田区,霞が関２丁目,虎ノ門広域,東京都千代田区霞が関２－１－３中央合同庁舎第３号館,35.6761320,139.7502630,ココファン・ナーサリー霞が関,認証A,20,2021/1/1
千代田区,外神田２丁目,-,東京都千代田区外神田２－１７－４ビルデンス石村１階,35.7012990,139.7675860,保育室「愛の園」,認証A,30,2021/1/1
千代田区,外神田４丁目,-,東京都千代田区外神田４－８－６,35.7026890,139.7727600,ほっぺるランド外神田,認可,87,2020/10/1
千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内１－４－１丸の内永楽ビルディング２階,35.6843560,139.7649320,キッズスクウェア丸の内永楽ビル,認証A,26,2021/1/1
千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内２－７－３,35.6786070,139.7649360,キッズスクウェア丸の内東京ビル,認証A,22,2021/1/1
千代田区,九段北４丁目,-,東京都千代田区九段北４－２－２９　セブンアネックス１～３階,35.6926160,139.7384870,クレアナーサリー市ヶ谷,認可,78,2020/10/1
千代田区,九段北４丁目,-,東京都千代田区九段北四丁目２番地２２号市ヶ谷スポーツプラザ１階,35.6918240,139.7371740,保育園ドルチェ,認証A,40,2021/1/1
千代田区,五番町,-,東京都千代田区五番町５－６ビラカーサ五番町１０１号,35.6899090,139.7361930,ピノキオ幼児舎番町園,認証A,26,2021/1/1
千代田区,三番町,-,東京都千代田区三番町１４－６,35.6906660,139.7420220,あい・あい保育園　三番町園,認可,50,2020/10/1
千代田区,四番町,-,東京都千代田区四番町５－８,35.6883010,139.7366050,四番町保育園,認可,97,2020/10/1
千代田区,神田岩本町,-,東京都千代田区神田岩本町１５－７,35.6966610,139.7751010,千代田せいが保育園,認可,51,2020/10/1
千代田区,西神田２丁目,-,東京都千代田区西神田２－６－２　西神田コスモス館,35.6988930,139.7546840,西神田保育園,認可,99,2020/10/1
千代田区,西神田３丁目,-,東京都千代田区西神田３－５－２　千代田ファーストビル西館１階,35.6982810,139.7528190,ほっぺるランド西神田,認可,70,2020/10/1
千代田区,東神田２丁目,-,東京都千代田区東神田２－６－５　東神田ビル２・３階,35.6958400,139.7802900,あい保育園東神田,認可,63,2020/10/1
千代田区,内神田２丁目,-,東京都千代田区内神田２－１－１３,35.6890110,139.7683950,ベネッセ内神田保育園,認可,60,2020/10/1
千代田区,内神田２丁目,-,東京都千代田区内神田２－５－２,35.6901020,139.7675260,マミーズエンジェル神田駅前保育園,認証A,35,2021/1/1
千代田区,二番町,-,東京都千代田区二番町７－５,35.6854540,139.7352220,二番町ちとせ保育園,認可,100,2020/10/1
千代田区,二番町,-,東京都千代田区二番町２－１　二番町ＴＳビル１～３階,35.6868970,139.7376770,アスク二番町保育園,認可,100,2020/10/1
千代田区,富士見１丁目,-,東京都千代田区富士見１－１０－３,35.6973590,139.7461350,ふじみこども園,認可,55,2020/10/1
千代田区,富士見２丁目,-,東京都千代田区富士見２－１４－３６　富士見ウエスト２・３階,35.6974050,139.7436750,グローバルキッズ飯田橋園,認可,138,2020/10/1
千代田区,富士見２丁目,-,東京都千代田区富士見２－１４－３７　富士見イースト１・２階,35.6972150,139.7439030,グローバルキッズ飯田橋こども園,認定こども園（保育所型）,137,2020/10/1
千代田区,六番町,-,東京都千代田区六番町５－１６,35.6869070,139.7346980,グローバルキッズ六番町園,認可,60,2020/10/1
新宿区,四谷１丁目,-,東京都新宿区四谷１－６－１,35.6875740,139.7292197,にじいろ保育園四ツ谷,認可,30,2020/10/1
新宿区,愛住町,-,東京都新宿区愛住町６,35.6899738,139.7195415,グローバルキッズ愛住町園,認可,80,2020/10/1
新宿区,南元町,-,東京都新宿区南元町４,35.6821650,139.7234093,二葉南元保育園,認可,110,2020/10/1
新宿区,若葉１丁目,-,東京都新宿区若葉１－９,35.6863149,139.7263322,グローバルキッズ若葉園,認可,42,2020/10/1
新宿区,大京町,-,東京都新宿区大京町２９番地,35.6821988,139.7154915,新宿三つの木保育園もりさんかくしかく,認可,80,2020/10/1
新宿区,早稲田南町,-,東京都新宿区早稲田南町５０,35.7051257,139.7222817,早稲田南町保育園,認可,221,2020/10/1
新宿区,市谷薬王寺町,-,東京都新宿区市谷薬王寺町５１,35.6961357,139.7247059,アスク薬王寺保育園,認可,74,2020/10/1
新宿区,原町２丁目,-,東京都新宿区原町２丁目４３番地,35.6988795,139.7237191,原町みゆき保育園,認可,160,2020/10/1
新宿区,神楽坂４丁目,-,東京都新宿区神楽坂４－８　神楽坂プラザビル１階,35.7025858,139.7396160,グローバルキッズ神楽坂園,認可,60,2020/10/1
新宿区,南町,-,東京都新宿区南町２０番地３,35.6983905,139.7350184,アスク新宿南町保育園,認可,89,2020/10/1
新宿区,弁天町,-,東京都新宿区弁天町５０,35.7037250,139.7271300,弁天町保育園,認可,148,2020/10/1
新宿区,市谷長延寺町,-,東京都新宿区市谷長延寺町８,35.6940521,139.7342821,長延保育園,認可,74,2020/10/1
新宿区,市谷船河原町,-,東京都新宿区市谷船河原町１　市ヶ谷エスワンビル２・３階,35.6972249,139.7397537,ぽけっとランド市ヶ谷保育園,認可,122,2020/10/1
新宿区,榎町,-,東京都新宿区榎町７２番地フォートリス早稲田１階,35.7048937,139.7286201,メリーポピンズ神楽坂ルーム,認証A,24,2021/1/1
新宿区,信濃町,-,東京都新宿区信濃町８外苑北ＳＲＣビル２階,35.6826934,139.7194018,ぽけっとランド信濃町,認証A,40,2021/1/1
新宿区,北町,-,東京都新宿区北町１７,35.6993063,139.7344460,新宿区立あいじつ子ども園,認定こども園（幼保連携型）,186,2020/10/1
新宿区,四谷２丁目,-,東京都新宿区四谷２－６,35.6866060,139.7249083,新宿区立四谷子ども園,認定こども園（幼保連携型）,167,2020/10/1
新宿区,四谷４丁目,-,東京都新宿区四谷４－１７,35.6891180,139.7160160,新宿区立大木戸子ども園,認定こども園（保育所型）,219,2020/10/1
新宿区,信濃町,-,東京都新宿区信濃町２０,35.6833869,139.7202118,新宿区立しなのまち子ども園,認定こども園（保育所型）,116,2020/10/1
新宿区,榎町,-,東京都新宿区榎町４３－１　ユニゾ神楽坂ビル２階、３階,35.7045440,139.7286520,ほっぺるランド神楽坂,認可,122,2020/10/1
新宿区,下落合１丁目,-,東京都新宿区下落合１－９－１０,35.7159160,139.6986620,キッズタウン下落合保育園,認可,131,2020/10/1
新宿区,下落合１丁目,-,東京都新宿区下落合１丁目１６番地７号,35.7161240,139.6947870,ぽっぽのいえほいくえん,認証A,40,2021/1/1
新宿区,下落合２丁目,-,東京都新宿区下落合２－１０－２０,35.7173630,139.7010440,新宿せいが子ども園,認定こども園（保育所型）,177,2020/10/1
新宿区,河田町,-,東京都新宿区河田町３－２９,35.6965570,139.7214890,フロンティアキッズ曙橋,認可,70,2020/10/1
新宿区,河田町,-,東京都新宿区河田町１０番１３号,35.6975380,139.7177150,至誠会保育園,認可,180,2020/10/1
新宿区,改代町,-,東京都新宿区改代町２６番１号,35.7078220,139.7343100,ソラスト神楽坂,認証A,40,2021/1/1
新宿区,戸山１丁目,-,東京都新宿区戸山１－２１－１,35.7016130,139.7162350,しんじゅくいるまこども園,認定こども園（保育所型）,143,2020/10/1
新宿区,戸山２丁目,-,東京都新宿区戸山２－１８－１０１,35.7021140,139.7122830,戸山第ニ保育園,認可,111,2020/10/1
新宿区,戸山２丁目,-,東京都新宿区戸山２－２６－１０１,35.7043260,139.7118210,新宿区立戸山第一子ども園,認定こども園（保育所型）,110,2020/10/1
新宿区,戸山２丁目,-,東京都新宿区戸山２－３４－１０１,35.7021660,139.7106500,茶々ひがしとやま子ども園,認定こども園（保育所型）,170,2020/10/1
新宿区,高田馬場１丁目,-,東京都新宿区高田馬場１－４－１７,35.7108970,139.7091500,高田馬場第ニ保育園,認可,105,2020/10/1
新宿区,高田馬場１丁目,-,東京都新宿区高田馬場１－１６－２６,35.7110670,139.7073740,にじいろ保育園高田馬場東,認可,72,2020/10/1
新宿区,高田馬場１丁目,-,東京都新宿区高田馬場一丁目２４－１６　内田ビル１階,35.7117790,139.7052440,にじいろ保育園高田馬場西,認可,24,2020/10/1
新宿区,高田馬場２丁目,-,東京都新宿区高田馬場２－１６－１１高田馬場２１６ビル２階,35.7144020,139.7054620,アスク高田馬場保育園,認証A,39,2021/1/1
新宿区,高田馬場３丁目,-,東京都新宿区高田馬場三丁目４０番３号,35.7126160,139.6960870,オルト保育園,認可,122,2020/10/1
新宿区,高田馬場３丁目,-,東京都新宿区高田馬場３丁目１番５号　花川第２ビル２階,35.7144380,139.7039920,保育所まぁむ高田馬場駅前園,認可,75,2020/10/1
新宿区,高田馬場４丁目,-,東京都新宿区高田馬場４丁目２３番２８号ヒルズＩＳＨＩＤＡ１Ｆ,35.7102380,139.7020560,キッズパオ高田馬場あおぞら園,認証A,28,2021/1/1
新宿区,高田馬場４丁目,-,東京都新宿区高田馬場４－３６－１２,35.7098710,139.6962130,しんえい子ども園もくもく,認定こども園（保育所型）,161,2020/10/1
新宿区,市谷台町,-,東京都新宿区市谷台町１－３　モデラート１階,35.6931350,139.7205730,ニチイキッズ曙橋保育園,認可,65,2020/10/1
新宿区,市谷本村町,-,東京都新宿区市谷本村町２－１０　ストリーム市ヶ谷３階,35.6902410,139.7315470,ポピンズナーサリースクール四ッ谷,認可,61,2020/10/1
新宿区,若松町,-,東京都新宿区若松町３３－１リエール若松町１階,35.7007410,139.7207470,フロンティアキッズ夏目坂,認証A,21,2021/1/1
新宿区,上落合１丁目,-,東京都新宿区上落合１－１５－１３,35.7156430,139.6931990,ほっぺるランド上落合,認可,100,2020/10/1
新宿区,上落合１丁目,-,東京都新宿区上落合一丁目２６番１９号,35.7127290,139.6911340,八幡神社愛育園,認可,76,2020/10/1
新宿区,上落合１丁目,-,東京都新宿区上落合１－５－２　羽場ビルディング１～３階,35.7113180,139.6915150,あい保育園落合,認可,117,2020/10/1
新宿区,新宿６丁目,-,東京都新宿区新宿６－２７－５６　新宿スクエアビル２階,35.6970910,139.7097870,フロンティアキッズ新宿,認可,48,2020/10/1
新宿区,新小川町,-,東京都新宿区新小川町４－１１,35.7055990,139.7433680,小学館アカデミー飯田橋ガーデン保育園,認可,60,2020/10/1
新宿区,新小川町,-,東京都新宿区新小川町１番８号　こだまビル２階,35.7045420,139.7433240,太陽の子新小川町保育園,認可,64,2020/10/1
新宿区,神楽河岸,-,東京都新宿区神楽河岸１番１号セントラルプラザ３階,35.7008460,139.7435530,アスク飯田橋保育園,認証A,22,2021/1/1
新宿区,西新宿４丁目,-,東京都新宿区西新宿４－３５‐５,35.6861840,139.6878810,新宿区立西新宿子ども園,認定こども園（幼保連携型）,140,2020/10/1
新宿区,西新宿５丁目,-,東京都新宿区西新宿５－５－１,35.6938420,139.6866860,グローバルキッズ西新宿園,認可,51,2020/10/1
新宿区,西新宿５丁目,-,東京都新宿区西新宿５－２５－１１,35.6900380,139.6844050,認定こども園新宿ベアーズ,認定こども園（保育所型）,92,2020/10/1
新宿区,西新宿６丁目,-,東京都新宿区西新宿６－７－３９,35.6943150,139.6915620,新宿成子坂愛育園,認可,130,2020/10/1
新宿区,西新宿６丁目,-,東京都新宿区西新宿６－２０－７コンシェリア西新宿タワーズウェスト１Ｆ,35.6926250,139.6874090,アスク西新宿保育園,認証A,25,2021/1/1
新宿区,西新宿７丁目,-,東京都新宿区西新宿７－１８－１ＴＯＭＯＥビル２階,35.6955960,139.6967380,ルーチェ保育園,認証A,30,2021/1/1
新宿区,西早稲田１丁目,-,東京都新宿区西早稲田１－９－３０,35.7103720,139.7212430,西早稲田保育園,認可,79,2020/10/1
新宿区,西早稲田１丁目,-,東京都新宿区西早稲田１－２－２,35.7078850,139.7178120,にじいろ保育園西早稲田,認可,67,2020/10/1
新宿区,西早稲田１丁目,-,東京都新宿区西早稲田１－１－７,35.7075270,139.7190400,ポピンズナーサリースクール早稲田,認証A,60,2021/1/1
新宿区,西早稲田３丁目,-,東京都新宿区西早稲田３－９－１４,35.7116090,139.7143400,ぴっころきっず西早稲田,認可,63,2020/10/1
新宿区,西落合１丁目,-,東京都新宿区西落合１－３１－２４,35.7197510,139.6795230,新宿区立西落合子ども園,認定こども園（保育所型）,115,2020/10/1
新宿区,西落合２丁目,-,東京都新宿区西落合２－７－１６　伊勢光ビル２・３階,35.7202090,139.6785270,キッズガーデン新宿西落合,認可,80,2020/10/1
新宿区,西落合３丁目,-,東京都新宿区西落合３－１９－９,35.7255230,139.6793480,グローバルキッズ西落合保育園,認可,96,2020/10/1
新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町５７５－１　早稲田鶴巻町パーク・ホームズ１階,35.7089370,139.7277540,ほっぺるランド早稲田鶴巻町,認可,60,2020/10/1
新宿区,大久保１丁目,-,東京都新宿区大久保１－１６－２０,35.7006150,139.7030100,ほっぺるランド新大久保,認可,57,2020/10/1
新宿区,大久保１丁目,-,東京都新宿区大久保１－４－１,35.6998820,139.7069420,大久保わかくさ子ども園,認定こども園（保育所型）,129,2020/10/1
新宿区,大久保２丁目,-,東京都新宿区大久保二丁目１１番５号,35.7024800,139.7068850,エイビイシイ保育園,認可,90,2020/10/1
新宿区,大久保２丁目,-,東京都新宿区大久保２－４－１ヴィルラフィーネ東新宿１階,35.7035880,139.7082260,コスモス保育園,認証A,25,2021/1/1
新宿区,大久保３丁目,-,東京都新宿区大久保３－１１－１,35.7084210,139.7063300,大久保第一保育園,認可,116,2020/10/1
新宿区,大久保３丁目,-,東京都新宿区大久保三丁目８番４号　住友不動産新宿ガーデンタワーアネックス２階,35.7091750,139.7028290,にじいろ保育園高田馬場南,認可,20,2020/10/1
新宿区,中井１丁目,-,東京都新宿区中井１－８－１２,35.7146610,139.6839290,新宿区立おちごなかい子ども園,認定こども園（保育所型）,128,2020/10/1
新宿区,中井２丁目,-,東京都新宿区中井２－８－６,35.7176750,139.6861550,獅子吼保育園,認可,80,2020/10/1
新宿区,中落合２丁目,-,東京都新宿区中落合２－７－２４,35.7179400,139.6939800,中落合第ニ保育園,認可,136,2020/10/1
新宿区,中落合２丁目,-,東京都新宿区中落合２－７－５,35.7178940,139.6945990,下落合そらいろ保育園,認可,80,2020/10/1
新宿区,中落合３丁目,-,東京都新宿区中落合３－２１－１０,35.7213010,139.6865870,ウィズブック保育園中落合,認可,66,2020/10/1
新宿区,中落合４丁目,-,東京都新宿区中落合４丁目２５番１９号,35.7190610,139.6821560,新宿こだま保育園,認可,105,2020/10/1
新宿区,東五軒町,-,東京都新宿区東五軒町５－２４,35.7067830,139.7401350,東五軒町保育園,認可,174,2020/10/1
新宿区,百人町２丁目,-,東京都新宿区百人町２－１８－２１,35.7033010,139.6981610,百人町保育園,認可,85,2020/10/1
新宿区,百人町２丁目,-,東京都新宿区百人町２－２２－６,35.7034010,139.6972610,クオリスキッズおおくぼ保育園,認可,60,2020/10/1
新宿区,百人町３丁目,-,東京都新宿区百人町３－２１－１４,35.7048830,139.6998330,新栄保育園,認可,148,2020/10/1
新宿区,富久町,-,東京都新宿区富久町２２－２１,35.6940270,139.7157000,富久町保育園,認可,164,2020/10/1
新宿区,富久町,-,東京都新宿区富久町１３番１号ローレルコート新宿タワー２階,35.6923820,139.7147150,エデュケアセンター・新宿,認証A,22,2021/1/1
新宿区,富久町,-,東京都新宿区富久町１４－１,35.6924960,139.7140740,富久ソラのこども園ちいさなうちゅう,認定こども園（保育所型）,244,2020/10/1
新宿区,払方町,-,東京都新宿区払方町１９－１　エムジー市ヶ谷ビル２階、３階,35.6966120,139.7348090,ポピンズナーサリースクール市ヶ谷,認可,80,2020/10/1
新宿区,北山伏町,-,東京都新宿区北山伏町１－２,35.6997030,139.7317860,ほっぺるランド牛込,認可,115,2020/10/1
新宿区,北新宿２丁目,-,東京都新宿区北新宿２－４－１１,35.6991120,139.6897600,アスク北新宿保育園,認可,75,2020/10/1
新宿区,北新宿２丁目,-,東京都新宿区北新宿２‐３‐７,35.6985340,139.6902300,新宿区立柏木子ども園,認定こども園（保育所型）,121,2020/10/1
新宿区,北新宿３丁目,-,東京都新宿区北新宿３－９－２０,35.7021390,139.6926240,ほっぺるランド北新宿,認可,72,2020/10/1
新宿区,北新宿３丁目,-,東京都新宿区北新宿３－２－１レグノ・セレーノ１Ｆ,35.7030030,139.6946450,北新宿雲母保育園,認証A,40,2021/1/1
新宿区,北新宿３丁目,-,東京都新宿区北新宿３－２０－２,35.7029620,139.6894610,新宿区立北新宿子ども園,認定こども園（保育所型）,116,2020/10/1
新宿区,北新宿４丁目,-,東京都新宿区北新宿四丁目２１番１４号,35.7073650,139.6920870,東京母子愛育会保育園,認可,100,2020/10/1
新宿区,矢来町,-,東京都新宿区矢来町９８－１　スキップビル１階,35.7022990,139.7344770,アスク神楽坂保育園,認可,79,2020/10/1
渋谷区,神宮前３丁目,-,東京都渋谷区神宮前３－１８－８,35.6712133,139.7099656,渋谷保育園,認可,135,2020/10/1
渋谷区,東４丁目,-,東京都渋谷区東４－７－８,35.6557582,139.7131143,渋谷東ちとせ保育園,認可,90,2020/10/1
渋谷区,広尾１丁目,-,東京都渋谷区広尾１－３－１１,35.6487628,139.7129978,遍照広尾保育園,認可,108,2020/10/1
渋谷区,恵比寿南３丁目,-,東京都渋谷区恵比寿南３－１１－２５,35.6446859,139.7067739,ポピンズナーサリースクール恵比寿南,認可,130,2020/10/1
渋谷区,代々木５丁目,-,東京都渋谷区代々木５－７－２,35.6698480,139.6886180,グローバルキッズ代々木八幡園,認可,79,2020/10/1
渋谷区,本町１丁目,-,東京都渋谷区本町１－１９－３,35.6790039,139.6796711,グローバルキッズ幡ヶ谷園,認可,81,2020/10/1
渋谷区,笹塚１丁目,-,東京都渋谷区笹塚１－３２－５,35.6725001,139.6668696,さくらさくみらい　笹塚,認可,80,2020/10/1
渋谷区,西原２丁目,-,東京都渋谷区西原２－４６－４,35.6727740,139.6787537,西原りとるぱんぷきんず,認定こども園（保育所型）,170,2020/10/1
渋谷区,上原２丁目,-,東京都渋谷区上原２－２４－１５,35.6643731,139.6804495,まちのこども園 代々木上原,認定こども園（保育所型）,108,2020/10/1
渋谷区,宇田川町,-,東京都渋谷区宇田川町３８－４,35.6620660,139.6960030,渋谷もりのこ保育園神南,認可,103,2020/10/1
渋谷区,鴬谷町,-,東京都渋谷区鴬谷町２－１６,35.6540350,139.7044760,ほっぺるランド渋谷,認可,90,2020/10/1
渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿１－２７－１０,35.6475180,139.7164100,新橋保育園,認可,114,2020/10/1
渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿４－１２－１２,35.6449120,139.7135950,ピュア恵比寿,認証A,30,2021/1/1
渋谷区,恵比寿西１丁目,-,東京都渋谷区恵比寿西１－１９－１,35.6469280,139.7065720,恵比寿のびのびこども園,認定こども園（保育所型）,118,2020/10/1
渋谷区,恵比寿西２丁目,-,東京都渋谷区恵比寿西２－８－１,35.6499140,139.7072320,恵比寿保育園,認可,108,2020/10/1
渋谷区,元代々木町,-,東京都渋谷区元代々木町５１－１９,35.6733100,139.6866880,元代々木保育園,認可,89,2020/10/1
渋谷区,元代々木町,-,東京都渋谷区元代々木町２４－１,35.6706570,139.6858710,なでしこ保育園,認証B,25,2021/1/1
渋谷区,広尾４丁目,-,東京都渋谷区広尾４－１－１,35.6528640,139.7191410,広尾上宮保育園,認可,100,2020/10/1
渋谷区,広尾５丁目,-,東京都渋谷区広尾５－７－１,35.6492610,139.7223280,広尾保育園,認可,106,2020/10/1
渋谷区,広尾５丁目,-,東京都渋谷区広尾５丁目８番２号渋谷区立広尾子育て支援センター３階,35.6485690,139.7209100,エンゼル・ルーム,認証B,20,2021/1/1
渋谷区,桜丘町,-,東京都渋谷区桜丘町２３－２１,35.6555100,139.6999110,さくら上宮保育園,認可,70,2020/10/1
渋谷区,笹塚１丁目,-,東京都渋谷区笹塚１－２７－１,35.6722270,139.6671720,笹塚第二保育園,認可,121,2020/10/1
渋谷区,笹塚２丁目,-,東京都渋谷区笹塚２－３１－８,35.6744770,139.6636790,保育園うさぎとかめ,認可,123,2020/10/1
