,指標名,スタートアップ企業,,,,,,,,,,
,渋谷区,代官山町１４丁目,-,東京都渋谷区代官山町14-24 ﾜｲｴﾑ代官山 4･5F,35.6506553,139.7033531,株式会社READY TO FASHION,コンピューター - ITサービス,若者がファッション業界と繋がるプラットフォーム「READY ...,2016/11/8,http://www.readytofashion.jp/,調査継続
,渋谷区,代官山町１６丁目,-,東京都渋谷区代官山町16-5 ｱﾄﾞﾚｽｶﾞｰﾃﾞﾝ代官山502,35.649585,139.7029846,ナナロクミックス株式会社,コンピューター - ソフトウェア,インターネットメディア事業、インターネット マーケティングコ...,2006/5/1,http://www.76mix.com/,調査継続
,渋谷区,代官山町１丁目,-,東京都渋谷区代官山町1-6 広田代官山ﾋﾞﾙ7F-A,35.6531407,139.7053144,株式会社WithLIVE,コンピューター - ソフトウェア,アーティストや俳優、アイドル、インフルエンサーの時間を購入し...,2016/11/4,https://withlive.co.jp/,調査継続
,渋谷区,代官山町２０丁目,-,東京都渋谷区代官山町20-23 ﾃﾉﾊ代官山507,35.648682,139.70218,財産ネット株式会社,金融・保険・不動産 ICT,"●　財産管理プラットフォーム事業
お客様が入力されたデータか...",2016/2/22,http://zaisan.net,調査継続
,渋谷区,代官山町７丁目,-,東京都渋谷区代官山町7-8 ﾄﾞｯｹﾝ代官山ﾊｲﾂ701,35.650921,139.7051981,株式会社Wekids,ビジネスサービス,ゲーミング総合クリエイティブエージェンシーとしてゲーム分析か...,2014/8/1,https://www.wekids-inc.com/,未評価(会社登録のみ)
,渋谷区,代官山町８丁目,-,東京都渋谷区代官山町8-7 Daiwa代官山ﾋﾞﾙ,35.651944,139.7046516,EDGEMATRIX株式会社,コンピューター - ソフトウェア,大容量データをデータ生成現場にてAI処理し活用するエッシ...,2019/4/26,https://edgematrix.com/,調査継続
,渋谷区,代官山町９丁目,-,東京都渋谷区代官山町9-10 SodaCCoﾋﾞﾙ 5F,35.6516941,139.7047019,株式会社ワンモア,消費者向けサービス・販売,モール型クラウドファンディングサイト「GREEN FUNDI...,2011/6/1,https://greenfunding.jp/,調査継続
,渋谷区,代官山町９丁目,-,東京都渋谷区代官山町9-10 4F,35.6516513,139.7047009,株式会社mov,消費者向けサービス・販売,訪日外国人に関するニュースやデータを配信するインバウンドビジ...,2015/9/1,http://mov.am/,調査継続
,渋谷区,代々木５丁目,-,東京都渋谷区代々木5-55-5 ｺﾝﾌｫｰﾙ参宮橋303,35.6778859,139.6919949,株式会社COMPASS,コンピューター - ソフトウェア,スマートフォンアプリ開発、Webサイト制作チームビルディング,2013/4/12,http://nscomp.as/,調査継続
,渋谷区,代々木５丁目,-,東京都渋谷区代々木5-36-8,35.6728344,139.6900251,the Babels株式会社,コンピューター - ITサービス,賛否両論ある話題を多面的な意見から読み比べるオピニオンプラッ...,2017/4/27,https://www.babels.co/,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-50-13-1F,35.6784651,139.6915057,株式会社tabekifu,コンピューター - ソフトウェア,食品ロス解消・社会貢献グルメアプリ「tabekifu（タベキ...,2019/4/11,https://tabekifu.co.jp/,未評価(会社登録のみ)
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-33-10 ﾄｰｼﾝﾋﾞﾙ B1F,35.68182,139.689026,タブリエ・コミュニケーションズ株式会社,消費者向けサービス・販売,アニメやキャラクターを始めとした各種エンターテイメント・コン...,2001/6/1,http://www.tablier.co.jp/,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-33-10 ﾄｰｼﾝﾋﾞﾙ4階,35.6818355,139.6890236,ナオ株式会社,コンピューター - ITサービス,インターネット上におけるWebマーケティング業、キャスティン...,2013/2/6,http://naoco.tv/#page0,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-33-10 ﾄｰｼﾝﾋﾞﾙ6階,35.6818355,139.6890236,CROCO株式会社,コンピューター - ITサービス,自然言語テクノロジーとライターネットワークを活用し、WEBコ...,2015/3/2,https://www.cro-co.co.jp/,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-31-4 ｷｬｯｽﾙ新宿1202,35.6826561,139.6891034,SWIMMER株式会社,コンピューター - ITサービス,人を楽にするスマートファクトリーの実現のため、中小工場の蓄積...,2018/7/18,http://swimmer-inc.com/,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-30-3 新宿MIDWESTﾋﾞﾙ,35.6832132,139.6899681,株式会社モバオク,コンピューター - ソフトウェア,携帯電話専用オークションサイトの運営,2005/6/1,http://www.mbok.co.jp/,調査継続
,渋谷区,代々木４丁目,-,東京都渋谷区代々木4-28-8 代々木村田ﾏﾝｼｮﾝ303号,35.6830743,139.6906292,株式会社ルーター,コンピューター - ソフトウェア,スクレイピング技術や通知技術、機械学習技術を核に、企業向けソ...,2009/1/1,https://rooter.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3丁目53-1 博鵬ﾋﾞﾙ4階,35.6819585,139.696849,株式会社HERBIO,医療・ヘルスケア,女性がつくる妊活のための基礎体温ウェアラブルデバイスと女性専...,2017/9/27,https://herbio.co.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-45-2 西参道Kﾊｳｽ 4F,35.6816178,139.6943681,Symmetry Dimensions Inc.,コンピューター - ソフトウェア,VR/ARを活用したエンタープライズ向けソフトウェアを開発。...,2014/10/20,https://co.symmetryvr.com/jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-43-1 ｶﾞｰﾘｯｸﾋﾞﾙ参宮橋102,35.6802612,139.6945309,株式会社フレンバシー,消費者向けサービス・販売,食のバリアフリーを目指し、健康志向に関するサービスを提供する...,2015/2/20,https://frembassy.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-31-12 代々木ﾊｲﾂ1号館 108,35.6830894,139.6935704,株式会社EKIBO,コンピューター - ソフトウェア,AR Kit・AIパーソナライズ・チャットボット機能を搭載し...,2016/9/1,http://eki.bo/,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-28-6 いちご西参道ﾋﾞﾙ1F,35.6834915,139.6918952,ドゥーマンズ株式会社,消費者向けサービス・販売,オーダー家具の販売、施工サイト「FurnitureMaker...,2000/6/26,http://www.furnituremaker.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-26‐2 新宿ｶﾒﾔﾋﾞﾙ5F,35.684516,139.691906,株式会社ホットココア,消費者向けサービス・販売,失敗しない“無難な”メンズファッション通販サイ「メンズファッ...,2010/4/1,http://hotcocoa.biz/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-26-2 新宿ｶﾒﾔﾋﾞﾙ8F,35.684516,139.691906,Taskey株式会社,コンピューター - ソフトウェア,小説を主として、イラスト、画像、映像を組み合わせたストーリー...,2014/8/18,http://taskey.co.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-25-3 あいおい損保新宿ﾋﾞﾙ10F,35.684709,139.6923357,株式会社ジー･モード,コンピューター - ソフトウェア,携帯電話のインターネット接続サービス向けのゲームコンテンツの...,2000/7/27,http://www.g-mode.co.jp/,
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-24-3 第一梅村ﾋﾞﾙ 6F,35.6852129,139.6929153,株式会社あくしゅ,コンピューター - ITサービス,"・ソフトウェア商品、Webシステムなどの受託開発
・複数のユ...",2006/7/20,http://axsh.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-24-3 新宿ｽﾘｰｹｰﾋﾞﾙ4階.,35.6851803,139.6927562,株式会社mebro,コンピューター - ソフトウェア,"主に自社サービスの開発と、他社からの受託開発サービス。
自社...",2014/9/1,https://mebro.co.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-1-3 代々木木村ﾋﾞﾙ2F,35.6824867,139.6963042,株式会社トキオ・ゲッツ,ビジネスサービス,アニメのキャラクターやハリウッド映画を活用した企業向けのタイ...,1998/3/23,http://www.tokyogets.com/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-1-11 ﾊﾟｼﾌｨｯｸｽｸｴｱ代々木2F,35.6822604,139.6957442,株式会社ヱドファクトリー,コンピューター - ITサービス,"モバイルアプリケーションの企画制作
アプリケーションビジネス...",2011/7/11,http://yedo-factory.co.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-1-11 ﾊﾟｼﾌｨｯｸｽｸｴｱ代々木3F,35.6822604,139.6957442,株式会社リディンク,コンピューター - ITサービス,フリースタイルラップバトルゲーム「イントリズム」などスマホア...,2014/1/6,http://re-dinc.co.jp/,調査継続
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-1-10-402,35.6822614,139.6959034,株式会社Nature Innovation Group,消費者向けサービス・販売,"傘のシェアリングサービス「アイカサ」を運営。
「雨の日を快適...",2018/6/19,https://i-kasa.com/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-9-2 久保ﾋﾞﾙ4F,35.6882239,139.6986759,株式会社シンクスバンク,ビジネスサービス,プログラミング、ネットワーク、Web プログラミング、デザイ...,2012/7/1,http://www.thinkethbank.co.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-4-9 NMF新宿南口ﾋﾞﾙ2F,35.6874522,139.6990748,株式会社イデアル,金融・保険・不動産,事業用不動産に特化した店舗やオフィスのリーシング,2007/10/10,http://www.ideal-h.co.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-30-4 (y-valley) #C-007,35.6837024,139.6963616,ヘルスケアオンライン株式会社,医療・ヘルスケア ICT,歩数、移動距離、消費カロリー、歩数グラフ表示するiPhone...,2010/6/24,http://www.healthcareonline.co.jp/,未評価(会社登録のみ)
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-2-1 小田急ｻｻﾞﾝﾀﾜｰ8階,35.6864001,139.700471,株式会社Donuts,コンピューター - ソフトウェア,IT分野の4領域（SaaS・ゲーム・メディア・医療）で事業を...,2007/2/5,https://www.donuts.ne.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-26-4 ﾄﾞｩｸﾛｲﾜ4F,35.6852161,139.6991746,株式会社WARK,コンピューター - ソフトウェア,「eラーニングエンジンシリーズ」などのｅラーニング関連の受託...,1997/5/1,http://www.wark.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-23-1ﾆｭｰｽﾃｲﾄﾒﾅｰ2284,35.6861351,139.698123,株式会社IPパートナーズ,消費者向けサービス・販売,「コエラボ」「ヤクラボ」などボイスコミュニケーション事業を主...,2008/11/21,http://www.ip-partners.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-23-1 ﾆｭｰｽﾃｲﾄﾒﾅｰ107,35.6861351,139.698123,ウンログ株式会社,医療・ヘルスケア ICT,"ヘルスケアアプリ、ウェブサービスの開発・運営
健康食品販売
...",2013/8/8,http://unlog.co.jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-23-1 ﾆｭｰｽﾃｲﾄﾒﾅｰ1005,35.6861351,139.698123,株式会社BeA,コンピューター - ITサービス,中国No.1旅行情報サイト「马蜂窩（馬蜂窩　Mafengwo...,2015/3/13,https://be-a.com/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-1-1 新宿ﾏｲﾝｽﾞﾀﾜｰ13階,35.6866193,139.6988754,株式会社アクセルラボ,コンピューター - ソフトウェア,不動産会社やハウスメーカー等の不動産事業者と入居者のためのス...,2017/7/31,https://accel-lab.com/jp/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-13-4 新中央ﾋﾞﾙ5階,35.6871904,139.6962827,株式会社ジャパンエージェンシー,ビジネスサービス,テレビ・ラジオ等の電波広告、インターネット広告、雑誌等の広告...,1974/6/20,http://www.japan-ag.net/,調査継続
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-11-17 ﾗｳﾝﾄﾞｸﾛｽ新宿8F,35.6875751,139.69724,株式会社イマジンプラス,ビジネスサービス,人材派遣、人材紹介、アウトソーシング、デジタル関連製品の販促...,2003/10/24,http://www.imagineplus.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-6-12 MFﾋﾞﾙ5F,35.681474,139.6983369,株式会社ハニカムラボ,コンピューター - ITサービス,デジタルサイネージやイベントアプリケーション、AR（拡張現実...,2012/6/1,https://www.honeycomb-lab.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-6-12 MFﾋﾞﾙ3F,35.681474,139.6983369,カクテルメイク株式会社,コンピューター - ITサービス,"動画生成スマートエンジン「RICHKA（リチカ）」の開発。
...",2014/10/14,https://cocktail-make.com/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-59-1 ｵｰﾊｼﾋﾞﾙ6F,35.685186,139.7007502,株式会社ライフネス,ビジネスサービス,"【企業理念】

『福祉・高齢者社会における地域復興を担う人と...",2009/11/1,http://www.lifeness.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-58-5 代々木吉野ﾋﾞﾙ3F,35.6846544,139.70081,Edventure株式会社,消費者向けサービス・販売,"AO入試・推薦入試の専門塾「AO義塾」を運営
2018年6月...",2015/3/1,http://aogijuku.com/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-58-11 中沢ﾋﾞﾙ4階,35.6846413,139.7003313,株式会社Bloom,ビジネスサービス,企業向け戦略コンサルティング、採用、人事関連のデータ分析、中...,2018/4/26,https://www.blm.co.jp,未評価(会社登録のみ)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-58-7 303号室,35.6845369,139.7005896,株式会社建設テックラボ,コンピューター - ITサービス,建設業者のバックオフィス業務を簡易化するプラットフォーム「建...,2018/5/9,http://kensetsu.tech/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-57-2 ﾄﾞﾙﾐ代々木5F,35.6851557,139.7013884,ウェーブオン株式会社,コンピューター - ITサービス,"地図情報や位置情報を基盤技術としたシステム受託開発を展開。
...",2005/9/20,http://www.waveon.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-57-2,35.685138,139.7014015,株式会社modecas,コンピューター - ITサービス,遺品整理、退去清掃、片付け、害虫駆除など生活のお困りごとを、...,2015/6/8,http://www.modecas.com/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-57-2 ﾄﾞﾙﾐ代々木205,35.6851557,139.7013884,株式会社フィンプラネット,金融・保険・不動産,公平中立な立場で保険と運用の最適プランを同時にアドバイスでき...,2019/4/1,https://www.finplanet.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-55-2 大和ﾋﾞﾙ5階,35.6842243,139.70081,株式会社サートプロ,消費者向けサービス・販売,"■株式会社サートプロとは

技術者向け資格試験・認定制度の企...",2006/3/3,http://www.certpro.jp,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-55-14 ｾﾝﾄﾋﾙｽﾞ代々木 1階,35.6844615,139.7009098,株式会社レジデンストーキョー,金融・保険・不動産,マンスリーマンション、ホテルの開発・運営,2015/5/15,https://residencetokyo.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-55-14 ｾﾝﾄﾋﾙｽﾞ代々木907,35.6844615,139.7009098,株式会社スパークル,金融・保険・不動産 ICT,トレーディング向け顧客管理システム、業務マネジメントシステム...,2016/7/27,http://sparkletech.co.jp/,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-55-14 内海ﾋﾞﾙ301号室,35.6844646,139.7010845,EAGLYS株式会社,コンピューター - ITサービス,データを暗号化したまま解析できる技術「秘密計算エンジン」を開...,2016/12/28,http://eaglys.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-54-1 YS.1ﾋﾞﾙ6F,35.6840293,139.7004809,ポンク株式会社,消費者向けサービス・販売,タッチで使える、おサイフアプリ「ポンク」や、街じゅうの支払い...,2014/5/29,,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-54-4 YS2ﾋﾞﾙ 3F,35.6840293,139.7004809,株式会社ChillStack,コンピューター - ITサービス,ユーザの通信ログや行動ログなどを元に、不正行為を行なっている...,2018/11/1,https://chillstack.com/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1丁目58-16 清水ﾋﾞﾙ2F,35.6849572,139.7008499,株式会社palan,コンピューター - ITサービス,請負のWebシステム開発やWEBサイト/スマホアプリ制作、自...,2016/11/1,https://palan.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-43-7 SKﾋﾞﾙ5F,35.6823252,139.6992968,株式会社エンライズコーポレーション,ビジネスサービス,ITインフラソリューション事業、ITインフラ関連の教育・研修...,2012/8/22,http://www.enrise-corp.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-41-9 DMK代々木ﾋﾞﾙ7階,35.6824217,139.6998926,日本ポステック株式会社,ビジネスサービス,スマートフォンやタブレットのイヤフォンジャックに差し込んで使...,2010/10/1,http://pos-tec.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-38-2 ﾐﾔﾀﾋﾞﾙﾃﾞｨﾝｸﾞ10F,35.6832107,139.7014204,株式会社ベビーカレンダー,医療・ヘルスケア ICT,通院期・入院期・産後の患者に寄り添う「ベビーパッドシリーズ」...,1991/4/1,https://corp.baby-calendar.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-38-17 ﾐﾔﾀﾋﾞﾙ2 3F,35.6832299,139.7013685,株式会社アイディオット,コンピューター - ソフトウェア,データを軸としてAIやソフトなど様々なプロダクト開発を行う。...,2014/11/7,https://aidiot.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-38-7 川本ﾋﾞﾙ3階,35.6827959,139.7014483,株式会社Gizumo,ビジネスサービス,"受託開発
プログラミングスクール「Giztech」の運営
エ...",2015/5/15,http://gizumo-inc.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-37-8 向陽ﾋﾞﾙ4階,35.6832755,139.7009136,株式会社チャイルドフッド,産業・エネルギー ICT,"農林業に特化した求人情報サイト「Grangers」運営

第...",2013/5/29,http://childhood.co.jp/,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-37-7 勝栄ﾋﾞﾙ401,35.6835219,139.7010693,超テロメア企画株式会社,ビジネスサービス,超企画PR集団として、広告企画業（提案、広告・媒体運用からイ...,2017/11/1,http://extelimits.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-36-4 全理連ﾋﾞﾙ4F,35.6838728,139.7012289,Repro株式会社,コンピューター - ソフトウェア,カスタマーエンゲージメントを実現するためのモバイルアプリ・W...,2014/4/16,https://repro.io/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-36-1 ｵﾀﾞｶﾋﾞﾙ2階,35.6840619,139.7012089,株式会社サイキンソー,医療・ヘルスケア,人の腸内細菌叢(さいきんそう) をDNA検査で明らかにし、A...,2014/11/19,https://www.cykinso.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-35-4 代々木ｸﾘｽﾀﾙﾋﾞﾙ6階,35.6839019,139.7017475,株式会社クラステクノロジー,コンピューター - ソフトウェア,"コンピュータソフトウェアの開発及び販売
システムインテグレー...",1996/9/11,http://www.class.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-32-11 Kﾋﾞﾙ3F,35.682479,139.7020498,株式会社FIREBUG,消費者向けサービス・販売,YouTubeやテレビなどさまざまなチャネルでコンテンツ制作...,2016/2/24,https://firebug.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-3 ﾒｲﾌﾟﾙ代々木5階,35.6819521,139.7018498,ピックル株式会社,消費者向けサービス・販売,合コンセッティングサイト「こんぱるじゅ」、婚活マッチングサイ...,2007/3/22,http://www.pikul.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-15 天翔代々木ﾋﾞﾙ203号室,35.6816462,139.70178,オリジナルラボ株式会社,消費者向けサービス・販売,好きな写真やイラストを使ってトートバッグやTシャツ、スマホケ...,2007/5/7,https://original-lab.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-15 天翔代々木ﾋﾞﾙ4F,35.6816462,139.70178,株式会社凸,ビジネスサービス,実際に、消費者に製品 (サービス) を使用してもらったり、ア...,2012/10/5,http://gochi.so/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-14 天翔ｵﾌｨｽ代々木ｱﾈｯｸｽ4F,35.6815391,139.7015999,松前屋株式会社,消費者向けサービス・販売,個人間のカーシェアリングサービス「シェアのり」運営（2019...,2015/1/9,https://sharenori.com/,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-14 天翔ｵﾌｨｽ代々木ｱﾈｯｸｽ 007号室,35.6815391,139.7015999,ウォンタ株式会社,コンピューター - ITサービス,"メモアプリ「グラバー」の提供
投げ銭ができるサービス「Osu...",2017/9/4,https://corp.wanta.fun/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-30-15 天翔ｵﾌｨｽ101,35.6816491,139.7017494,株式会社the purpose,コンピューター - ITサービス,話を聞いてほしい人とリモートでの副業をしたい傾聴力のある人を...,2019/3/25,https://thepurpose-inc.com/,調査不能(HPアクセス不能などの事由)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1丁目30-14 天翔ｵﾌｨｽ代々木ANNEX 213,35.6815391,139.7015999,アイディア株式会社,コンピューター - ソフトウェア,世界中の船舶を対象にした船舶管制システムの開発・運用サービス...,2014/8/8,https://aidea.biz/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-27-5 代々木市川ﾋﾞﾙ4F,35.682007,139.7005109,株式会社KOU,ビジネスサービス,仲間と感情をシェアするカードゲーム「emochan（エモチャ...,2018/2/2,https://about.kou.by/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-25-5 BIZ SMART 代々木,35.6815431,139.7004182,株式会社incuBase,ビジネスサービス,,2013/8/8,http://www.incubase.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-25-5 BIZSMART代々木437号室,35.6815431,139.7004182,株式会社Carat,消費者向けサービス・販売,"インターネットサービスの開発・運営
AIキャリアコンサルティ...",2016/12/5,https://www.caratinc.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-21-12 ﾔﾏﾉ26ﾋﾞﾙ3F-B,35.6810876,139.7025055,株式会社リノシス,コンピューター - ITサービス,クラウド、ビッグデータ、AIを利用した飲食・小売企業向けシス...,2016/2/12,http://www.renosys.co.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1丁目21-12 ﾔﾏﾉ26ﾋﾞﾙ3F,35.6811136,139.7025253,any株式会社,コンピューター - ITサービス,Q&AとWikiで社内のナレッジを一箇所に蓄積し、いつでも検...,2016/10/3,http://anyinc.jp/,調査継続
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-19-12 新代々木ﾋﾞﾙ5F,35.6804575,139.7021863,リーボ株式会社,消費者向けサービス・販売,会員制の住宅・不動産情報提案サービス「Saneys(サニーズ...,2010/11/25,http://reivo.co.jp/,未評価(会社登録のみ)
,渋谷区,代々木１丁目,-,東京都渋谷区代々木1-10-7 島村ﾋﾞﾙ2F,35.6820426,139.6984725,株式会社Medical Compass,医療・ヘルスケア ICT,症状や病歴を入力すると最適な市販薬を紹介するアプリ「健こんぱ...,2016/12/1,http://medicalcompass.co.jp/,調査継続
,渋谷区,代々木５丁目,-,東京都渋谷区代々木 5-38-6 ｵﾘｰﾌﾞﾋﾞﾙ1F,35.6711071,139.6900905,サスティナブル・テクノロジー株式会社,産業・エネルギー,タッチパネル・電子黒板表面透明基板用、防汚・抗菌、ＡＲ・ハー...,2000/9/1,http://www.sti-jp.com/,未評価(会社登録のみ)
,渋谷区,大山町４５丁目,-,東京都渋谷区大山町45-3,35.6694875,139.6785392,株式会社X Asia,コンピューター - ITサービス,複数人で商品を購入することで、割引などの特典を得られるシェア...,2020/4/1,https://x-asia.co/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1‐11‐14 ｾﾝﾄ･ｱｲヴｽ渋谷1C,35.6561052,139.7089119,ReVision株式会社,ビジネスサービス,都市型屋内ドローン練習場「DRONE COURT（ドローンコ...,2015/11/25,http://www.r-vision.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-8-4 INO SHIBUYA 1-2F,35.6553255,139.7097164,株式会社Luup,コンピューター - ITサービス,電動・小型・一人乗りのマイクロモビリティのシェアリング事業を...,2018/7/30,https://luup.sc/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-5-13 常磐松ﾊｳｽ1FB,35.6567098,139.708629,株式会社エルブズ,コンピューター - ソフトウェア,高齢者向け人口知能搭載型コミュニケーションツールの開発および...,2016/2/26,https://elvez.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-4-1 尚豊ﾋﾞﾙ505,35.6571905,139.7079508,アスツール株式会社,コンピューター - ソフトウェア,新UI・人工知能・ソーシャルを融合した次世代ブラウザ「Smo...,2016/3/30,http://astool.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-32-12 渋谷ﾌﾟﾛﾊﾟﾃｨｰﾀﾜｰ4階,35.6537937,139.7060558,株式会社アスマーク,コンピューター - ITサービス,アンケートモニター募集サイト「D STYLE WEB」の運営...,2001/12/21,https://www.asmarq.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-32-12 渋谷ﾌﾟﾛﾊﾟﾃｨｰﾀﾜｰ 10階,35.6537937,139.7060558,株式会社Style1,コンピューター - ITサービス,PCサイト、及びモバイルサイトの企画、構築、運営、コンサルテ...,2002/11/1,http://style1.jp/,調査継続
,渋谷区,東１丁目,-,"東京都渋谷区東1-32-12 渋谷ﾌﾟﾛﾊﾟﾃｨｰﾀﾜｰ1F ""SPARK2045""",35.6539398,139.7060294,イグニション・ポイント株式会社,ビジネスサービス,"経営・業務・IT に関するコンサルティング
WEB サービス...",2014/6/4,http://www.ignitionpoint-inc.com/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-2-23 MA東ﾋﾞﾙ5F,35.6582544,139.709417,株式会社WAKUWAKU,コンピューター - ソフトウェア,教習生を集客したい教習所と教習所・自動車学校を探しているユー...,2013/11/22,https://wkwk.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-27-6 YMﾋﾞﾙ6F,35.6543918,139.7071152,KIZUNA JAPAN株式会社,ビジネスサービス,音楽の企画・制作・販売音楽アーティストの発掘・育成・マネージ...,2008/4/8,http://kizunajapan.jp,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-27-10 東海ﾋﾞﾙ7F,35.654034,139.7075918,インターネット･ビジネス･フロンティア株式会社,コンピューター - ソフトウェア,検索エンジンマーケティング総合支援（SEO業務とコンサルティ...,2004/9/21,http://www.ibf.co.jp/,調査継続
,渋谷区,東１丁目,-,東京都渋谷区東1-26-30 ｼﾌﾞﾔｲｰｽﾄﾋﾞﾙ3階/4階,35.6552616,139.7068304,株式会社ニューフォリア,コンピューター - ITサービス,デジタルサイネージ（映像や情報を表示する電子広告媒体)を中心...,2008/5/14,http://www.newphoria.co.jp/,調査継続
