指標名,スポーツ施設,,,,,NAVITIMEの取得範囲（検索欄の小カテゴリ）,
出典,NAVITIME,,,,,2020年度納品物　：　スポーツ施設/運動公園、スポーツクラブ/フィットネスクラブ,
年次,2022/2/2取得,,,,,2021年度納品物　：　上記に加え、ゴルフ場（ゴルフ練習場）、テニスコ―ト、,
URL,https://www.navitime.co.jp/,,,,,スポーツスクール、テニススクール、スケート場、プール,
備考,（2020年度：423件、2021年度：912件）※昨年度から、NAVITIMEの取得範囲を拡張。右記のとおり。,,,,,,
,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種類
品川区,北品川１丁目,-,東京都品川区北品川1-6-16 品川Vタワーテラス棟28号,35.624699,139.740496,MOTION SPACE SHINAGAWA SPACE(モーションスペース シナガワスペース),スポーツスクール/体験
新宿区,新宿１丁目,-,東京都新宿区新宿1-4-13,35.688177,139.711632,MONKEYGYM,スポーツ施設/運動公園
品川区,東五反田２丁目,-,東京都品川区東五反田 2-10-1 パークタワーグランスカイ201,35.624348,139.727136,Mizutori Sports Club 体操教室 五反田studio(ミズトリ スポーツ クラブ タイソウキョウシツ ゴタンダスタジオ),スポーツスクール/体験
渋谷区,宇田川町,-,東京都渋谷区宇田川町36-19,35.661874,139.696634,MITTNESS渋谷店,スポーツクラブ/フィットネスクラブ 
渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-1-17 ニールズヤードレメディーズ2F,35.665857,139.709805,MELON(メロン) 表参道スタジオ,スポーツクラブ/フィットネスクラブ
千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-5-1 新丸の内ビルディング(新丸ビル)B1F,35.682534,139.764336,MARUNOUCHI Bike&Run(マルノウチ バイクアンドラン),スポーツクラブ/フィットネスクラブ 
品川区,東五反田５丁目,-,東京都品川区東五反田5-25-19 東京デザインセンター2階,35.62767,139.724416,Magma spastudio insea(マグマ スパスタジオ インシー)五反田店,スポーツクラブ/フィットネスクラブ
渋谷区,恵比寿３丁目,-,東京都渋谷区恵比寿3-9-20 恵比寿ガーデンイーストB1F,35.64406,139.715872,Magma spastudio insea(マグマ スパスタジオ インシー)恵比寿店,スポーツクラブ/フィットネスクラブ
港区,六本木７丁目,六本木,東京都港区六本木7-4-4 アートシェルビル 3F,35.665566,139.72877,Magma spastudio insea(マグマ スパスタジオ インシー) 六本木店,スポーツクラブ/フィットネスクラブ
渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-16-13,35.665999,139.706239,lululemon Harajuku(ルルレモン ハラジュク),スポーツクラブ/フィットネスクラブ
千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-103 東京パークタワー1F,35.694372,139.759072,LoungeRange(ラウンジレンジ) 神保町,ゴルフ練習場
中央区,銀座４丁目,-,東京都中央区銀座4-3-1 並木館10F,35.672574,139.764689,LOIVE-plus-(ロイブプラス) 銀座店,スポーツクラブ/フィットネスクラブ 
新宿区,天神町,-,東京都新宿区天神町36-1 ユウビル 1F,35.705395,139.731393,Lili(リリ)卓球スタジオ,スポーツスクール/体験
中央区,日本橋本町２丁目,日八京,東京都中央区日本橋本町2丁目3-5,35.687642,139.775405,LBodymakeStudio,スポーツクラブ/フィットネスクラブ
中央区,新富２丁目,-,東京都中央区新富2-13-1 榮ビル 3F,35.670791,139.774402,Lani Garden(ラニ ガーデン),スポーツクラブ/フィットネスクラブ 
渋谷区,千駄ケ谷３丁目,-,東京都渋谷区千駄ヶ谷3-13-22 第25宮庭マンション410,35.676806,139.705886,LAGREE MICRO STUDIO,スポーツクラブ/フィットネスクラブ
渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-11-6 ラフォーレ原宿4F,35.669104,139.705519,LAFORET GOLF SCHOOL(ラフォーレ ゴルフ スクール) ラフォーレ原宿店,ゴルフ練習場
新宿区,四谷３丁目,-,東京都新宿区四谷3-4 四谷SCビル2F,35.687877,139.721823,KODLAB fitness boxing(コドラボ フィットネス ボクシング),スポーツクラブ/フィットネスクラブ
港区,西新橋２丁目,虎ノ門,東京都港区西新橋2-16-6,35.66653,139.750415,KITAERU CrossFit Toranomon(キタエルクロスフィット虎ノ門),スポーツクラブ/フィットネスクラブ 
品川区,東五反田１丁目,-,東京都品川区東五反田1-14-11,35.626026,139.725044,K-1ジム五反田,スポーツクラブ/フィットネスクラブ 
渋谷区,恵比寿南３丁目,-,東京都渋谷区恵比寿南3-2-12 ロビタビル,35.645843,139.705012,K-1ジム恵比寿小比類巻道場,スポーツ施設/運動公園 
渋谷区,恵比寿南３丁目,-,東京都渋谷区恵比寿南3-3-12 ロビタビル,35.646295,139.704676,K-1 ジム代官山,スポーツクラブ/フィットネスクラブ
渋谷区,神宮前４丁目,-,東京都渋谷区神宮前4-3-15 東京セントラル表参道120号,35.666938,139.71063,K YOGA Studio,スポーツクラブ/フィットネスクラブ
渋谷区,宇田川町,-,東京都渋谷区宇田川町15-1 SHIBUYA PARCO内,35.662049,139.69894,jump one(ジャンプ ワン),スポーツクラブ/フィットネスクラブ
中央区,銀座４丁目,-,東京都中央区銀座4-4-1 銀座清水ビル B1F,35.672299,139.765189,jump one Ginza.4(ジャンプ ワン ギンザフォー),スポーツクラブ/フィットネスクラブ 
品川区,平塚１丁目,-,東京都品川区平塚1-8-20,35.615416,139.715095,J-ROCKworkoutstudio,スポーツスクール/体験
新宿区,下落合４丁目,-,東京都新宿区下落合4-26-7,35.722081,139.695915,JOYFIT(ジョイフィット)24 目白,スポーツクラブ/フィットネスクラブ
港区,麻布十番２丁目,-,東京都港区麻布十番2-10-3 マイスクエアビル2F,35.654659,139.734626,JOYFIT(ジョイフィット)24 麻布十番,スポーツクラブ/フィットネスクラブ
港区,赤坂９丁目,六本木,東京都港区赤坂9-6-29 パシフィック乃木坂B1F,35.666641,139.728176,JOYFIT(ジョイフィット)24 乃木坂,スポーツクラブ/フィットネスクラブ 
港区,南麻布１丁目,-,東京都港区南麻布1-4-5 グランパレス南麻布仙台坂2F,35.652195,139.73394,JOYFIT(ジョイフィット)24 南麻布,スポーツクラブ/フィットネスクラブ
港区,南青山７丁目,-,東京都港区南青山7-12-12 南青山モワビル2F・3F,35.657714,139.718332,JOYFIT(ジョイフィット)24 南青山,スポーツクラブ/フィットネスクラブ 
港区,赤坂３丁目,赤坂,東京都港区赤坂3-13-14,35.67351,139.737139,JOYFIT(ジョイフィット)24 赤坂,スポーツクラブ/フィットネスクラブ 
新宿区,神楽坂５丁目,-,東京都新宿区神楽坂5-24 タイヨウビル3F,35.702248,139.737912,JOYFIT(ジョイフィット)24 神楽坂,スポーツクラブ/フィットネスクラブ
新宿区,信濃町,-,東京都新宿区信濃町8 外苑北SRCビルB1,35.682619,139.71929,JOYFIT(ジョイフィット)24 信濃町,スポーツクラブ/フィットネスクラブ
新宿区,四谷２丁目,-,東京都新宿区四谷2-11-6 FORECAST四谷2階,35.68743,139.724147,JOYFIT(ジョイフィット)24 四谷,スポーツクラブ/フィットネスクラブ
品川区,平塚２丁目,-,東京都品川区平塚2-17-10 V&CH戸越銀座ビル2F,35.615638,139.71429,JOYFIT(ジョイフィット)24 戸越銀座,スポーツクラブ/フィットネスクラブ
品川区,旗の台４丁目,-,東京都品川区旗の台4-4-4 サンユー旗の台ビル2F,35.603628,139.706202,JOYFIT(ジョイフィット)24 旗の台,スポーツクラブ/フィットネスクラブ 
港区,麻布十番２丁目,-,東京都港区麻布十番2-16-4 プラスワンビル2階,35.654217,139.735614,JOYFIT(ジョイフィット) +麻布十番,スポーツクラブ/フィットネスクラブ
港区,赤坂８丁目,赤坂,東京都港区赤坂8-11-19,35.668585,139.729001,JOHAN VOS SPORT SCHOOL(ヨハンボススポーツスクール),スポーツスクール/体験 
港区,新橋２丁目,虎ノ門広域,東京都港区新橋2-21-1,35.665572,139.759051,JGMホールディングス,ゴルフ場
渋谷区,東３丁目,-,東京都渋谷区東3-20-2 KIビル B1F,35.650239,139.70897,J&S Bouldering Gym(ジェイアンドエス ボルダリング ジム),スポーツ施設/運動公園
中央区,東日本橋３丁目,-,東京都中央区東日本橋3-8-1 東日本橋コーポラス3F,35.691187,139.784005,I&Bゴルフスクール 東日本橋店,スポーツスクール/体験
中央区,新川１丁目,-,東京都中央区新川1-10-3 ぶんごビル 4F,35.677202,139.782257,I Relaxtion room & Fitness Studio GO-ON(アイ リラクゼーション ルーム アンド フィットネス スタジオ ゴーオン),スポーツクラブ/フィットネスクラブ
品川区,大井１丁目,-,東京都品川区大井1-23-7 アルテール大井町 2F,35.606134,139.732936,HOT STUDIO SANCTUARY 大井町店,スポーツスクール/体験 
渋谷区,上原１丁目,-,東京都渋谷区上原1-22-1 ヴィラ山水 1F,35.668914,139.682241,HOT STUDIO SANCTUARY 代々木上原店,スポーツスクール/体験
新宿区,新宿３丁目,-,東京都新宿区新宿3-24-3 新宿アルタRF,35.692701,139.701327,HOOP/CITY(フープシティ) 新宿アルタ店,スポーツ施設/運動公園 
新宿区,新小川町,-,東京都新宿区新小川町9-27,35.704676,139.741723,HoneyTrap,スポーツクラブ/フィットネスクラブ
新宿区,西新宿６丁目,-,東京都新宿区西新宿6-20-11 梅月ビル 2F,35.693231,139.68732,HIDE'S KICK!(ヒデズ キック),スポーツスクール/体験
中央区,八丁堀４丁目,-,東京都中央区八丁堀4丁目11-3,35.673991,139.777216,Gスタジオ&合田洋ゴルフクリニック,ゴルフ場
中央区,銀座３丁目,-,東京都中央区銀座3-6-1 松屋銀座 5F,35.672274,139.766683,GYM CLOUD(ジム クラウド) 松屋銀座店,スポーツクラブ/フィットネスクラブ 
新宿区,西新宿８丁目,-,東京都新宿区西新宿8-3-32 カーメルI 102・103,35.696328,139.694508,GSレーニング,スポーツクラブ/フィットネスクラブ
渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-5-8 神宮前タワービルディングB1F・GOLD'S GYM原宿ANNEX内内,35.670732,139.706625,GROOVE ZONE (グルーヴゾーン) 原宿店,スポーツスクール/体験
渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-52-2 青山オーバルビル4F・5F,35.662738,139.708936,GRANCISE(グランサイズ) 青山,スポーツクラブ/フィットネスクラブ 
渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿4-20-3 恵比寿ガーデンプレイスタワープロムナードB1,35.642363,139.713453,GRANCISE YEBISU GARDEN(グランサイズ恵比寿ガーデン),スポーツクラブ/フィットネスクラブ
渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-15-6 OAK2ビル5F,35.647506,139.712133,GPC(ジーピーシー)恵比寿,スポーツスクール/体験
港区,六本木３丁目,六本木,東京都港区六本木3-7-1 ザ・六本木東京プラザ 2F,35.663963,139.734852,GOLFTEC by GDO(ゴルフテック バイ ジーディーオー) 六本木店,ゴルフ練習場
中央区,銀座４丁目,-,東京都中央区銀座4-8-4 三原ビルディング 3F,35.67088,139.766842,GolfTEC by GDO 銀座ANNEXラーニングスタジオ,ゴルフ練習場
港区,海岸３丁目,-,東京都港区海岸3-26-1 バーク芝浦7F,35.645324,139.758485,Golf&Fitness Point(ゴルフアンドフィットネスポイント) 芝浦,ゴルフ練習場
千代田区,一番町,-,東京都千代田区一番町6-8 B1F,35.687617,139.741854,GOLF FUNP(ゴルフ ファンプ),ゴルフ練習場
渋谷区,神宮前１丁目,-,東京都渋谷区神宮前1-5-8 神宮前タワービルディングB1F,35.670732,139.706625,GOLDS GYM(ゴールドジム)原宿ANNEX,スポーツ施設/運動公園 
港区,海岸１丁目,-,東京都港区海岸1-2-3 汐留芝離宮ビルディング 2F,35.657076,139.758557,GOLD'S GYM(ゴールドジム) 浜松町東京,スポーツクラブ/フィットネスクラブ
渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-23-16 cocoti 9F・10F・11F,35.66203,139.70262,GOLD'S GYM(ゴールドジム) 渋谷東京,スポーツクラブ/フィットネスクラブ 
渋谷区,笹塚１丁目,-,東京都渋谷区笹塚1-61-8 ホテルブーゲンビリア新宿内 B1F・B2F,35.673039,139.663545,GOLD'S GYM(ゴールドジム) 笹塚東京,スポーツクラブ/フィットネスクラブ
港区,高輪４丁目,-,東京都港区高輪4丁目21-13,35.626337,139.736757,GO’sGYM,スポーツクラブ/フィットネスクラブ 
渋谷区,松涛１丁目,-,東京都渋谷区松濤1丁目28-6,35.659635,139.694407,Globalfitness,スポーツクラブ/フィットネスクラブ
新宿区,新宿３丁目,-,東京都新宿区新宿3-29-1 M新宿ビル 屋上,35.691242,139.702979,GINZA de FUTSAL(ギンザ デ フットサル) 新宿ビックロスタジアム,スポーツ施設/運動公園 
港区,北青山３丁目,-,東京都港区北青山3-5-20 FURLA 青山本店4階,35.665746,139.712755,FURLA yoga(フルラヨガ),スポーツクラブ/フィットネスクラブ
港区,赤坂８丁目,赤坂,東京都港区赤坂8-12-16 NOZY赤坂601,35.66999,139.730486,Functional training gym NEXUS(ファンクショナル トレーニング ジム ネクサス) 赤坂店,スポーツクラブ/フィットネスクラブ
渋谷区,広尾５丁目,-,東京都渋谷区広尾5ー7-35 広尾コンプレックスビル2・3・4F,35.649262,139.722816,FITNESS CLUB HIROO(フィットネス クラブ ヒロオ),スポーツクラブ/フィットネスクラブ 
港区,高輪１丁目,-,東京都港区高輪1-5-21 ルート高輪ビル B1F,35.641035,139.737534,FITLABOx4(フィットラボ クロスフォー) 白金高輪店,スポーツクラブ/フィットネスクラブ
新宿区,新宿４丁目,-,東京都新宿区新宿4-2-23 新四curumuビル10F,35.688749,139.703016,FIRSTSHIP(ファーストシップ)新宿,スポーツクラブ/フィットネスクラブ 
中央区,銀座２丁目,-,東京都中央区銀座2-11-14 銀座SLCビル,35.672097,139.768655,FiNC Fit(フィンクフィット) 銀座店,スポーツクラブ/フィットネスクラブ
品川区,東五反田２丁目,-,東京都品川区東五反田2-2-3 五反田ハタビル 1・2F,35.625545,139.725313,FEELCYCLE(フィールサイクル) 五反田,スポーツクラブ/フィットネスクラブ
港区,南青山３丁目,-,東京都港区南青山3-13-18 313南青山ビル B1F,35.665485,139.71336,FEELCYCLE Omotesando(フィールサイクル表参道),スポーツクラブ/フィットネスクラブ
港区,赤坂５丁目,赤坂,東京都港区赤坂5-4-7 ヘキサゴンビル B1F,35.672099,139.7359,FEELCYCLE Akasaka(フィールサイクル赤坂),スポーツクラブ/フィットネスクラブ
渋谷区,宇田川町,-,東京都渋谷区宇田川町20-11 渋谷三葉ビル 3F,35.660863,139.699903,FEEL CYCLE(フィール サイクル) 渋谷,スポーツクラブ/フィットネスクラブ
品川区,西大井１丁目,-,東京都品川区西大井1丁目8-2,35.600934,139.722726,FASTGYM24西大井店,スポーツクラブ/フィットネスクラブ 
品川区,小山５丁目,-,東京都品川区小山5-24-14 コーポラスワタナベ1階,35.615093,139.699916,FASTGYM24(ファストジム トゥエンティフォー) 西小山店,スポーツクラブ/フィットネスクラブ
品川区,東中延２丁目,-,東京都品川区東中延2-1-5 ヴェルコート荏原中延壱番館1階,35.609241,139.712643,FASTGYM24(ファストジム トゥエンティフォー) 荏原中延店,スポーツクラブ/フィットネスクラブ
中央区,八丁堀４丁目,-,東京都中央区八丁堀4-9-13 ニチレックビル2階,35.674225,139.776963,FASTGYM24(ファストジム トゥエンティフォー)  八丁堀店,スポーツクラブ/フィットネスクラブ 
中央区,築地３丁目,-,東京都中央区築地3-9-10 築地ビルディング2階,35.668092,139.772983,FASTGYM24(ファストジム トゥエンティフォー)  築地店,スポーツクラブ/フィットネスクラブ
中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-4-10 人形町センタービル2階,35.685726,139.78176,FASTGYM24(ファストジム トゥエンティフォー)  人形町店,スポーツクラブ/フィットネスクラブ
渋谷区,笹塚２丁目,-,東京都渋谷区笹塚2-7-12 日神デュオステージ笹塚西館1階,35.675186,139.668631,FASTGYM24(ファストジム トゥエンティフォー)  笹塚店,スポーツクラブ/フィットネスクラブ
渋谷区,幡ケ谷２丁目,-,東京都渋谷区幡ヶ谷2-7-2 幡ヶ谷ニューセンタービル5階,35.677808,139.677477,FASTGYM24(ファストジム トゥエンティフォー)   幡ヶ谷店,スポーツクラブ/フィットネスクラブ
中央区,銀座１丁目,-,東京都中央区銀座1-8-19 3F,35.674333,139.768672,Face Lift Lesson(フェイス レフト レッスン) スタジオ,スポーツクラブ/フィットネスクラブ
港区,南青山３丁目,-,東京都港区南青山3-12-11,35.666085,139.713727,FACE LIFT GYM(フェイス リフト ジム) 青山店,スポーツクラブ/フィットネスクラブ
渋谷区,広尾３丁目,-,東京都渋谷区広尾3-13-1 原ビル 4F,35.654308,139.713919,FAb fitness&beauty(エフエービー フィットネス アンド ビューティ),スポーツクラブ/フィットネスクラブ
中央区,銀座４丁目,-,東京都中央区銀座4-9-5 銀昭ビル B1F,35.670636,139.767025,EXPA(エクスパ) 銀座店,スポーツクラブ/フィットネスクラブ
渋谷区,恵比寿西１丁目,-,東京都渋谷区恵比寿西1-34-17 Za HOUSEビル 3-4F,35.647112,139.702432,EXFIGHT(エクスファイト),スポーツクラブ/フィットネスクラブ 
新宿区,新宿３丁目,-,東京都新宿区新宿3-29-1 ビックロB4F,35.691242,139.702979,Evolv Shinjuku Studio(エボルブ シンジュク スタジオ),スポーツクラブ/フィットネスクラブ 
港区,赤坂９丁目,六本木,東京都港区赤坂9-6-19 A-Ninth BUILDING 1F,35.666516,139.729026,eviGym(エビジム) 六本木店,スポーツクラブ/フィットネスクラブ 
港区,南青山５丁目,-,東京都港区南青山5-4-51 シャトー青山第一204号室,35.66326,139.714399,eviGym(エビジム) 表参道店,スポーツクラブ/フィットネスクラブ 
渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-18-4 渋谷3丁目ビル6F,35.657375,139.703534,eviGym(エビジム) 渋谷東口店,スポーツクラブ/フィットネスクラブ
渋谷区,神南１丁目,-,東京都渋谷区神南1-20-9 パークウェイ渋谷ビル6F,35.661974,139.699859,eviGym(エビジム) 渋谷公園通り店,スポーツクラブ/フィットネスクラブ
渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-3-1 パイザ恵比寿ビル702,35.645557,139.707737,eviGym(エビジム) 恵比寿店,スポーツクラブ/フィットネスクラブ
渋谷区,東３丁目,-,東京都渋谷区東3-16-9 中村ビル4F,35.649009,139.710914,eviGym(エビジム) 恵比寿EAST店,スポーツクラブ/フィットネスクラブ
中央区,銀座４丁目,-,東京都中央区銀座4-10-6 G4ビル3・4F,35.670161,139.767217,eviGym(エビジム) 銀座店,スポーツクラブ/フィットネスクラブ 
中央区,銀座３丁目,-,東京都中央区銀座3-12-7 原町ビル5F,35.670505,139.768969,eviGym(エビジム) 銀座3rd店,スポーツクラブ/フィットネスクラブ 
品川区,大崎１丁目,-,東京都品川区大崎1-6-5 大崎ニューシティ1F,35.619574,139.729594,e-golf stadium(イーゴルフスタジアム),ゴルフ練習場
品川区,北品川５丁目,-,東京都品川区北品川5-6-1 大崎ブライトタワー1F,35.621715,139.730597,EARTH GOLF ACADEMY(アースゴルフアカデミー) 大崎店,ゴルフ練習場 
渋谷区,代官山町,-,東京都渋谷区代官山町3-13,35.652364,139.705031,Dスタジオ,スポーツクラブ/フィットネスクラブ 
新宿区,大久保１丁目,-,東京都新宿区大久保1-3-21 新宿TXビル 1F,35.70032,139.70756,DRIVING RANGE HIGASHISHINJUKU(ドライビングレンジ東新宿),ゴルフ練習場
港区,六本木３丁目,六本木,東京都港区六本木3-15-22 陽光セントラルビル 1F,35.662219,139.735159,Dr.stretch(ドクターストレッチ) 六本木店,スポーツクラブ/フィットネスクラブ
港区,赤坂９丁目,六本木,東京都港区赤坂9-7-2 東京ミッドタウン プラザ B1F,35.665232,139.731269,Dr.stretch(ドクターストレッチ) 東京ミッドタウン店,スポーツクラブ/フィットネスクラブ
渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-8-6 宮益坂STビル 1F,35.660216,139.705236,Dr.stretch(ドクターストレッチ) 渋谷宮益坂店,スポーツスクール/体験
中央区,月島１丁目,-,東京都中央区月島1-22-1 ミッドタワーグランド1F 112区画,35.663656,139.78213,Dr.stretch(ドクターストレッチ) 月島店,スポーツクラブ/フィットネスクラブ
千代田区,神田駿河台４丁目,-,東京都千代田区神田駿河台4-3 お茶の水サンクレール 1F,35.698774,139.765016,Dr.stretch(ドクター ストレッチ) お茶の水店,スポーツクラブ/フィットネスクラブ 
渋谷区,道玄坂１丁目,-,東京都渋谷区道玄坂1-12-1 渋谷マークシティ WEST MALL 1F,35.658041,139.698262,Dr.(ドクター)ストレッチ 渋谷マークシティ店,スポーツクラブ/フィットネスクラブ
品川区,大井１丁目,-,東京都品川区大井1-2-1 アトレ大井町6階,35.606181,139.734891,Dr.(ドクター)ストレッチ アトレ大井町店,スポーツスクール/体験
新宿区,西新宿１丁目,-,東京都新宿区西新宿1-5-1 HALC(新宿西口ハルク)内,35.69259,139.698691,Dr.(ドクター) ストレッチ 新宿西口ハルク店,スポーツスクール/体験 
港区,東新橋２丁目,虎ノ門広域,東京都港区東新橋2-3-17,35.662436,139.758051,D-MAXSTUDIO,スポーツクラブ/フィットネスクラブ
新宿区,市谷加賀町２丁目,-,東京都新宿区市谷加賀町2-1-16,35.695738,139.729652,DIS(ディス)市谷スポーツクラブ,スポーツクラブ/フィットネスクラブ
港区,東麻布３丁目,-,東京都港区東麻布3-7-11 パークサイドビル2F・201,35.656317,139.738297,DIETA(ディエタ) 麻布十番店,スポーツスクール/体験 
品川区,戸越５丁目,-,東京都品川区戸越5-7-20,35.610264,139.718951,Curves戸越,スポーツクラブ/フィットネスクラブ 
港区,高輪３丁目,-,東京都港区高輪3-25-27 アベニュー高輪/前川ビル 3F 312号室,35.631467,139.737865,CREBIQ(クレビック)品川店,スポーツ施設/運動公園 
中央区,銀座２丁目,-,東京都中央区銀座2-8-18 グランベル銀座ビル601,35.673074,139.767928,CREBIQ(クレビック)銀座店,スポーツ施設/運動公園 
中央区,日本橋２丁目,日八京,東京都中央区日本橋2-2-20 日本橋仲通りビル 6F,35.682099,139.771988,CREBIQ(クレビック) 東京日本橋店,スポーツクラブ/フィットネスクラブ 
渋谷区,代々木２丁目,-,東京都渋谷区代々木2-6-7 セイチビル 6F,35.688013,139.699,CREBIQ(クレビック) 新宿店,スポーツクラブ/フィットネスクラブ 
渋谷区,宇田川町,-,東京都渋谷区宇田川町19-5-706,35.661677,139.699531,CREBIQ(クレビック) 渋谷店,スポーツクラブ/フィットネスクラブ 
港区,東麻布２丁目,-,東京都港区東麻布2-22-5 ベルス麻布 3F,35.656703,139.740839,CoCoDakara Body Design(ココダカラ ボディー デザイン) 麻布十番店,スポーツクラブ/フィットネスクラブ 
港区,芝浦４丁目,-,東京都港区芝浦4丁目20-3,35.639714,139.752147,CLUB芝浦アイランド,スポーツクラブ/フィットネスクラブ 
新宿区,西新宿３丁目,-,東京都新宿区西新宿3-7-1-2 パークハイアット東京 45-47F,35.685349,139.690884,CLUB ON THE PARK(クラブオンザパーク),スポーツクラブ/フィットネスクラブ 
渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-14-11 BCサロン3F(受付5階),35.65981,139.702773,CARDIO BARRE(カーディオ・バー) 渋谷店,スポーツスクール/体験
新宿区,新宿４丁目,-,東京都新宿区新宿4-2-16 パシフィックマークス新宿サウスゲート 2F,35.689479,139.703655,CARDIO BARRE(カーディオ バー) 新宿店,スポーツクラブ/フィットネスクラブ
港区,六本木５丁目,六本木,東京都港区六本木5丁目1-1,35.662908,139.732564,CANDYGYM,スポーツクラブ/フィットネスクラブ 
中央区,銀座６丁目,-,東京都中央区銀座6-4-6 646ビル B1F,35.671333,139.761656,BurnesStyle GINZA(バーネススタイル ギンザ),スポーツクラブ/フィットネスクラブ
千代田区,神田相生町,-,東京都千代田区神田相生町1 秋葉原センタープレイス B1F,35.699305,139.773871,BurnesStyle AKIHABARA(バーネススタイル アキハバラ),スポーツクラブ/フィットネスクラブ
品川区,上大崎３丁目,-,東京都品川区上大崎3-5-3 朝日目黒ビジネスマンション 904,35.634405,139.719275,BULKFIT(バルクフィット)24 目黒店,スポーツクラブ/フィットネスクラブ
新宿区,新宿４丁目,-,東京都新宿区新宿4-3-15 レイフラットB館2F,35.688535,139.703608,BOX GOLF(ボックスゴルフ),ゴルフ練習場 
千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3丁目16-1,35.696744,139.760152,BoogieWonderFitnessClub.,スポーツクラブ/フィットネスクラブ
新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-29-22 寿ビル306,35.710341,139.704109,Bodyリフレクション高田馬場店,スポーツクラブ/フィットネスクラブ
港区,南青山３丁目,-,東京都港区南青山3-14-2,35.665729,139.714563,BODYDirector,スポーツクラブ/フィットネスクラブ
品川区,上大崎４丁目,-,東京都品川区上大崎4-6-16,35.631036,139.715931,Body Produce AXIS(ボディプロデュースアクシス),スポーツクラブ/フィットネスクラブ 
千代田区,内神田２丁目,-,東京都千代田区内神田2-3-9 翔和第7神田ビル B1,35.689798,139.76798,Body Produce AXIS 大手町店,スポーツクラブ/フィットネスクラブ
中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-6-8 森田ビル 2F,35.683902,139.785954,BODY CONTROL(ボディ コントロール) 水天宮スタジオ,スポーツクラブ/フィットネスクラブ
港区,六本木７丁目,六本木,東京都港区六本木7-18-8 第3大栄ビル 4F,35.662158,139.729217,BODY ARCHI(ボディアーキ) 六本木店,スポーツクラブ/フィットネスクラブ 
渋谷区,恵比寿西１丁目,-,東京都渋谷区恵比寿西1-6-1 本庄ビル2階,35.648145,139.708287,b-monster(ビーモンスター)恵比寿店,スポーツクラブ/フィットネスクラブ
渋谷区,代々木１丁目,-,東京都渋谷区代々木1-13-4,35.682016,139.699925,Big-Oneパーソナルトレーニングジム,スポーツクラブ/フィットネスクラブ 
港区,三田１丁目,-,東京都港区三田1-2-16,35.654945,139.741008,B-FIT・AZABU,スポーツクラブ/フィットネスクラブ
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-16-4 CONCIERGE高橋 3F,35.695992,139.69728,BEYONDジム 新宿店,スポーツクラブ/フィットネスクラブ
渋谷区,恵比寿南２丁目,-,東京都渋谷区恵比寿南2-19-7 VORT恵比寿dual`s 404,35.643393,139.709376,BEYONDジム 恵比寿店,スポーツクラブ/フィットネスクラブ
港区,東麻布３丁目,-,東京都港区東麻布3-3-12 小林ビルB1,35.657164,139.738464,BEYOND(ビヨンド) 麻布十番店,スポーツクラブ/フィットネスクラブ
渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-9-10 キングビル 1F,35.660741,139.707367,BEYOND(ビヨンド) 表参道店,スポーツクラブ/フィットネスクラブ
品川区,東五反田２丁目,-,東京都品川区東五反田2-3-3 AMビル 7F,35.625398,139.72595,BEYOND GYM(ビヨンド ジム) 五反田店,スポーツクラブ/フィットネスクラブ
港区,南青山２丁目,-,東京都港区南青山2-27-18 パサージュ青山 1F,35.668854,139.716902,BETTER BODIES HI(ベター ボディーズ ハイ),スポーツクラブ/フィットネスクラブ 
港区,六本木３丁目,六本木,東京都港区六本木3丁目18-12,35.661583,139.737264,BEEFMANworkout,スポーツクラブ/フィットネスクラブ 
中央区,銀座６丁目,-,東京都中央区銀座6-10-1 GINZA SIX内,35.669408,139.764145,BEAUTY TERRACE GINZA -DRESS CIRCLE-(ビューティー テラス ギンザ ドレス サークル) GINZA SIX店,スポーツクラブ/フィットネスクラブ 
品川区,東五反田２丁目,-,東京都品川区東五反田2-7-14,35.625006,139.725705,BASI五反田スタジオ,スポーツクラブ/フィットネスクラブ
港区,六本木７丁目,六本木,東京都港区六本木7丁目19-9,35.662188,139.727931,BASIピラティス六本木スタジオ,スポーツスクール/体験 
